True,Series,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,Country,COUNT_NAN,COUNT_TOT,COVERAGE_PERCENT
SP.POP.TOTL,"Population, total",26900508.0,27496608.0,28101824.0,28714183.0,29331230.0,29951194.0,30572479.0,31195417.0,31822527.0,32457497.0,33102569.0,33758328.0,34422568.0,35091272.0,35758978.0,36421438.0,37076387.0,37723803.0,38364307.0,38999468.0,39629965.0,40255956.0,40875363.0,41483872.0,42075953.0,42647731.0,43200901.0,43737512.0,44254972.0,44750054.0,45222699.0,,0,31,1.0
EG.ELC.PETR.ZS,Electricity production from oil sources (% of total),1.83409957937983,2.20436059103817,1.36597241006221,1.04344029687841,1.0397722780106,0.957990084616245,1.05334692490656,0.942946947328317,1.02084090633709,0.780669144981413,1.04244024534478,1.09759394430927,2.16427877610491,1.34339583495423,1.00944239175059,0.594624964884352,0.601909506019095,0.62773231700482,0.400917655968105,0.275559291952735,0.234202898550725,0.232493899912527,0.208694107721682,0.253539889559743,0.229288601942919,0.226473568150665,0.219473635264577,0.273431841228451,0.269941721191319,0.563439430261247,0.844776521270867,,0,31,1.0
NE.CON.PRVT.KD.ZG,Households and NPISHs Final consumption expenditure (annual % growth),4.4129421695316,2.91449396669606,1.47735596473942,0.45126555970117,2.86342957390482,1.87628875912959,3.23538661250336,3.77439303710496,3.73886231760908,3.23050770287993,3.01646939528395,1.57130596051094,3.03470798296539,6.09998088322831,5.92296701493954,5.44362496889035,1.04295808705402,2.40672623950424,-0.806964537991163,-5.39624679642706,1.99712809824908,1.54818779409452,2.00010106626488,2.94231302760886,3.86357183079855,4.43274992174376,6.36919662442901,6.55285170897662,4.11500249202426,1.7082760263021,5.05260944772026,,0,31,1.0
NY.GDP.FCST.KD,Gross value added at basic prices (GVA) (constant 2010 US$),97119597837.8742,99218590470.6208,99837088026.5825,101803627381.739,105710521244.968,109195972861.319,115458929571.376,121682322315.4,126477589676.808,131052101575.567,136460514845.357,140289116254.488,144635260595.663,151301993496.077,159137598799.321,167420433754.155,171017531835.689,176951141066.844,178437908471.314,172527171681.058,177939447617.031,180712746160.563,185499142810.195,192542256557.135,202907323382.268,211970271475.962,225107006797.656,239306967906.95,246709189786.288,250202453761.574,261045473392.179,,0,31,1.0
NE.CON.TOTL.CD,Final consumption expenditure (current US$),26824293597.697,30181577266.6877,32651695071.295,32102209682.0214,31219976690.5547,27802696475.4128,26261021266.2565,27632336617.2492,29637130051.3783,29987489763.223,36574770039.4218,37489177790.064,46746860755.7712,53733104249.4709,65675207927.9888,74589545559.2203,81123099803.6951,90650161372.8134,84825172943.4396,74616518092.9514,85843702230.1189,85537119571.9387,84346105145.6982,80145882798.5658,97038251619.3236,119151984230.498,131307367959.723,166550240923.82,191878757823.874,186660905224.445,228374034852.344,,0,31,1.0
IT.MLT.MAIN,Fixed telephone subscriptions,1075700.0,1134460.0,1293030.0,1298840.0,1506430.0,1702290.0,1798790.0,1918300.0,2070360.0,2176540.0,2414730.0,2633270.0,2821700.0,3139470.0,3513000.0,3872850.0,4645450.0,5394760.0,6366940.0,6665420.0,7192780.0,7371550.0,7766000.0,7848270.0,7588680.0,7678800.0,7860210.0,7924100.0,7928940.0,7473870.0,7186170.0,,0,31,1.0
NY.TRF.NCTR.CD,Net secondary income (Net current transfers from abroad) (current US$),165007009.026314,242035236.403544,169373076.795437,163993344.956811,298999233.845402,460999892.02025,785002491.924948,1001003300.81568,964001718.513427,898003247.102618,1025998467.92498,1697987035.77916,1935661125.71681,1248513333.61384,1092348196.53789,798885611.745349,705968318.291781,713248676.083908,749879027.080989,1452688282.81683,1673360074.41569,2354003545.04362,2655805052.41248,3308504297.02683,3724259370.10352,4081721994.61728,4707896535.03728,5153270585.0064,5450494694.01329,4554140220.35107,4445978698.91101,,0,31,1.0
NE.CON.TOTL.KD,Final consumption expenditure (constant 2010 US$),85517010597.5877,88094818823.4398,89744148635.0387,90028321071.8744,92750065850.7229,94802379056.2993,97641376615.8019,101555905495.528,106166354948.807,109945712018.277,113273197906.487,115320252266.439,120057303559.275,126896529705.288,136161641869.678,144018345691.039,151541273035.034,159539367009.259,159331767867.858,154211996546.025,156382964598.41,159002283854.072,161405489801.458,165817316436.712,172995782811.07,180918607876.37,192085149374.305,204020993313.643,212618876267.052,217328371403.563,228374034852.344,,0,31,1.0
BX.GSR.ROYL.CD,"Charges for the use of intellectual property, receipts (BoP, current US$)",11000000.0,17000000.0,26000000.0,30000000.0,33000000.0,29000000.0,11000000.0,11000000.0,13000000.0,17000000.0,21000000.0,29000000.0,24300000.0,30200000.0,135500.0,229500.0,671560.0,1375780.0,3757310.0,6120540.0,5414030.0,2639990.0,4068200.0,5981750.0,7563880.0,9937480.0,11342340.0,16780790.0,29713930.0,39049421.6275556,56490714.5344445,,0,31,1.0
SP.POP.TOTL.FE.IN,"Population, female",13589108.0,13892088.0,14201584.0,14516208.0,14834096.0,15153883.0,15474639.0,15796711.0,16121554.0,16451307.0,16787263.0,17129704.0,17477266.0,17827685.0,18177879.0,18525387.0,18869052.0,19208736.0,19544198.0,19875544.0,20202658.0,20525349.0,20842746.0,21153274.0,21455009.0,21746639.0,22029131.0,22303332.0,22567928.0,22821214.0,23063041.0,,0,31,1.0
BX.TRF.PWKR.CD.DT,"Personal remittances, received (current US$)",106000000.0,160000000.0,87000000.0,72000000.0,78000000.0,110000000.0,416000000.0,625000000.0,458000000.0,467000000.0,495000000.0,881000000.0,640500000.0,467700012.2,968350463.9,815117639.426634,753036298.799701,773519090.521608,805925070.028908,1312052329.0522,1610122976.25762,2056358872.86705,2479942596.14027,3076018646.59598,3189709843.91794,3345610321.40797,3899159914.34258,4460194476.64541,4826851232.37512,4124862554.30564,4030846325.68114,,0,31,1.0
DT.ODA.ODAT.PC.ZS,Net ODA received per capita (current US$),1.57097398761143,1.93951202384871,2.19772205254482,1.5243338268675,1.70262203892264,1.75351942422608,1.64265387902313,2.62282115654438,2.51048571314429,2.31564386071142,3.05263325791294,3.89148405445874,6.93469489881949,3.0278184273286,2.57166183788789,4.99019286388418,5.26103035763959,5.05728435649229,4.67387557811468,8.16370123004788,5.10648937280636,9.93443090577041,11.211154498264,19.6702950004281,12.7395814254492,15.0786452701134,23.2573850770932,16.959584247299,22.1283605834694,23.6710335432641,14.8838977270125,,0,31,1.0
NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),43717000000.0,55434000000.0,69704000000.0,74239000000.0,84698000000.0,131156000000.0,208087000000.0,307817000000.0,421269000000.0,510173000000.0,1508976000000.0,1863082000000.0,2408573000000.0,3765582000000.0,5227435000000.0,6991695000000.0,7664147000000.0,9788427000000.0,10115804000000.0,10421275000000.0,15002000000000.0,16468000000000.0,18405000000000.0,21419000000000.0,25269000000000.0,30261000000000.0,35829000000000.0,40843000000000.0,43700000000000.0,43051000000000.0,48447000000000.0,,0,31,1.0
DT.ODA.ALLD.CD,Net official development assistance and official aid received (current US$),42259998.3215332,53330001.8310547,61759998.3215332,43770000.4577637,49939998.626709,52520000.4577637,50220001.2207031,81819999.6948242,79889999.3896484,75160003.6621094,101050003.051758,131369995.117188,238710006.713867,106250000.0,91959999.0844727,181750000.0,195059997.558594,190779998.779297,179309997.558594,318380004.882813,202369995.117188,399920013.427734,458260009.765625,816000000.0,536030029.296875,643070007.324219,1004739990.23438,741770019.53125,979289978.027344,1059280029.29688,673090026.855469,,0,31,1.0
NE.GDI.FTOT.KD,Gross fixed capital formation (constant 2010 US$),19946311605.2109,21196737610.7955,21823990090.5812,22081644017.4296,22356293585.8907,21189032919.931,22808151044.2336,22994196667.7538,25493915636.1487,24158964639.6104,23351105141.6203,21909648124.3273,24630083825.1113,33560726971.1898,40751696241.7873,41120691771.7452,40546604004.2008,39731391445.3703,37227958133.1949,24363333694.3291,23871473530.5854,26192226479.0192,29104304593.655,32447214047.11,36058630283.9814,40757480676.0686,48408341509.0685,58037366273.0404,56461380000.5349,58976887430.3782,63167028482.9168,,0,31,1.0
NY.GSR.NFCY.CN,Net primary income (Net income from abroad) (current LCU),-11594997756.9723,-26385882739.2458,-62060185620.8747,-95807974499.4937,-158787155624.344,-238372041666.248,-339568956333.334,-482788925000.0,-522058339166.666,-879524023583.333,-1157707571250.0,-1322557962200.0,-1535116347600.0,-1538326491600.0,-1231955040700.0,-1457054496100.0,-2138089669000.0,-2653600299300.0,-2419567206400.0,-2380083932000.0,-4502443166800.0,-5573804783500.0,-6589586182900.0,-9301779483700.0,-10683414528300.0,-8492000000000.0,-10028000000000.0,-12995000000000.0,-16468000000000.0,-15409000000000.0,-19912000000000.0,,0,31,1.0
NE.IMP.GNFS.CD,Imports of goods and services (current US$),5209514724.51421,5610414540.86314,5919610896.64169,5127945978.50553,4767852803.33276,4370638534.99045,4190788877.63254,4697932909.51981,5433539690.87482,5464066788.87629,7614454664.91459,7098679409.20938,9985578591.38362,13949161890.9436,17091698826.0504,19392751883.9628,20252680331.731,22137740205.7201,20576289396.4486,15343463758.285,16732945249.8395,18182899777.234,17797007021.6476,18872327357.1079,22353995143.2179,29781532864.3468,35415105097.1408,42609031128.3526,50999859583.0598,43531909260.621,51362878664.0216,,0,31,1.0
DT.TDS.DECT.CD,"Debt service on external debt, total (TDS, current US$)",972551858.6,1144942397.4,1515102955.6,1622630266.3,1647143120.1,1987691476.7,2253726630.4,2817390039.4,3335604505.6,3934900254.3,3890820384.2,3777994797.3,4012168211.1,3722332787.7,5573986681.4,4369326698.9,5426949964.2,4539705265.5,4545362051.6,6639799903.4,5146393921.5,6337507195.0,6849662623.0,8629375266.5,7707481067.5,10265223138.0,9968042414.6,8596840047.3,7969258916.0,8828657174.9,9779814689.6,,0,31,1.0
DT.NFL.PRVT.CD,"PPG, private creditors (NFL, current US$)",489143000.0,779133000.0,531680000.0,449392000.0,594817000.0,300552000.0,998587000.0,-235375000.0,286212000.0,295523000.0,-3141000.0,-159059000.0,-317833000.0,173620000.0,1278595000.0,-263404000.0,1586604000.0,1572563000.0,790481000.0,2384354000.0,787236000.0,1272953000.0,-1280353000.0,-282849000.0,745653000.0,221677000.0,1053045000.0,1356647000.0,-27455000.0,4824616000.0,174217000.0,,0,31,1.0
NE.EXP.GNFS.KD,Exports of goods and services (constant 2010 US$),9854134437.45725,8688091033.8633,8552735249.99769,8476422592.5424,9349934142.55785,10691823379.1566,12905590561.4826,13910723942.7053,13945613062.8569,15117724139.5207,17777465292.4798,19903484587.3161,21015268991.3711,22322385793.8217,22331954047.4992,23127158801.1493,25348064030.4921,26146882439.1851,28075339567.8127,29738496207.0616,31566357468.3212,32453648909.4948,31682091134.5552,34013986731.1938,37350285217.0652,40775615188.7576,44656759701.7028,47434359905.7097,48400481715.7991,45880606534.8859,46826832158.2733,,0,31,1.0
DT.ODA.ODAT.CD,Net official development assistance received (current US$),42259998.3215332,53330001.8310547,61759998.3215332,43770000.4577637,49939998.626709,52520000.4577637,50220001.2207031,81819999.6948242,79889999.3896484,75160003.6621094,101050003.051758,131369995.117188,238710006.713867,106250000.0,91959999.0844727,181750000.0,195059997.558594,190779998.779297,179309997.558594,318380004.882813,202369995.117188,399920013.427734,458260009.765625,816000000.0,536030029.296875,643070007.324219,1004739990.23438,741770019.53125,979289978.027344,1059280029.29688,673090026.855469,,0,31,1.0
NY.EXP.CAPM.KN,Exports as a capacity to import (constant LCU),22199276531072.2,17213645426018.9,17369529944750.2,17367514681416.0,20133342063059.2,21736282951713.4,32226553322587.2,28364973321950.9,27068560081718.2,29155684152695.7,28606249167232.1,33018184333819.9,34096823750897.0,34980770028628.6,43082919262521.6,44684971474107.9,48074779976209.4,50064105114239.5,48302591467757.5,52218112970807.5,51003486801857.4,48517974134502.4,47764446576186.7,52661747484631.0,61366264055028.8,65312904597934.0,74938520987802.0,83861228594981.6,102042291829841.0,95044208221131.8,109524520447927.0,,0,31,1.0
EG.USE.COMM.FO.ZS,Fossil fuel energy consumption (% of total),66.3336180199031,67.0320516283916,66.7691037875097,67.7744744028988,67.3508896649654,66.487727613767,67.8256132793429,67.7026412188831,67.4781752995146,66.5954312809189,67.3796645736493,68.2212138943422,70.8086771307225,70.361321270283,69.1807473322571,69.5103220656371,69.9040797625358,75.8506781474481,77.2616621371885,73.5290672778214,76.0141392594484,76.676128274349,74.9478565303415,73.97276515168,74.9256405985985,75.922871130917,75.2795821410578,74.4102216684992,74.9778163959633,77.3071269847468,76.9531038680444,,0,31,1.0
DT.TDS.MLAT.PG.ZS,Multilateral debt service (% of public and publicly guaranteed debt service),36.6689862942165,32.3252637722223,30.5213973902432,34.0811310689662,32.4968345737992,31.3162515189785,35.2348145072689,34.2609155073926,32.8870996084881,30.5173724405099,32.8766701942809,35.7412135360561,37.1788785313503,49.3726092513559,52.4168648162165,32.9114348440192,34.352764396936,42.2970293056775,25.296353368128,21.3143625414267,26.3012631544489,20.3920904064531,26.9260703400247,29.0793860247216,38.7898893725511,38.957122838807,30.4195271692948,39.6111778024789,32.2985994941646,37.0446974061424,35.7318884039325,,0,31,1.0
DT.DOD.MIDA.CD,"PPG, IDA (DOD, current US$)",21308000.0,20837000.0,20131000.0,19425000.0,18718000.0,18365000.0,17306000.0,16599000.0,15893000.0,15187000.0,14480000.0,13774000.0,13068000.0,12361000.0,11655000.0,10948000.0,10242000.0,9536000.0,8829000.0,8123000.0,7417000.0,6710000.0,6004000.0,5298000.0,4591000.0,3885000.0,3179000.0,2472000.0,1766000.0,1060000.0,353000.0,,0,31,1.0
SP.POP.4044.MA.5Y,"Population ages 40-44, male (% of male population)",4.05864146521027,4.05418199245545,4.05885797655292,4.0768137709779,4.11490988494691,4.17768471582438,4.26735877450019,4.37788733676713,4.50411576403577,4.64047346682752,4.78284624266318,4.92630659037092,5.07452744129317,5.21479690170994,5.32972369929775,5.4109535114758,5.46447901354042,5.48740115280166,5.50242296683829,5.54364261225886,5.62865970049271,5.76693357685346,5.94197453083638,6.12688323284932,6.2830295257094,6.38761362324993,6.45006534644954,6.4767301571602,6.47095104339716,6.43922797557919,6.38855076192963,,0,31,1.0
EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),23923.508,23032.427,23553.141,25250.962,24660.575,25008.94,26156.711,26970.785,28301.906,29427.675,31136.497,32023.911,35679.91,36064.945,39592.599,31818.559,32603.297,34825.499,35386.55,30417.765,29350.668,28565.93,28745.613,29669.697,29548.686,30964.148,34000.424,34275.449,34081.098,35764.251,35727.581,,0,31,1.0
NY.GSR.NFCY.CD,Net primary income (Net income from abroad) (current US$),-245249887.51652,-484240597.021902,-968392149.600609,-1214950695.86905,-1574995964.23581,-1674999607.66576,-1748005548.89784,-1990006562.06115,-1745003110.79453,-2299008313.01661,-2304996558.05758,-2089184048.96928,-2257192100.57344,-1955492237.21214,-1490460151.23883,-1596276286.46621,-2062696463.11594,-2325507472.80394,-1695512616.34471,-1353414605.47849,-2156675206.84106,-2423779924.3375,-2631370300.81726,-3232419301.39237,-4064278360.76586,-3659029154.25841,-4247102055.89725,-6252731209.35183,-8369113904.05696,-7139561161.39889,-10487895729.5008,,0,31,1.0
SP.POP.6569.FE.5Y,"Population ages 65-69, female (% of female population)",1.56361992266159,1.56188184238395,1.55586165599556,1.55071489744429,1.55316508670296,1.56672055604494,1.58284144786835,1.60753716390709,1.63886186157985,1.6743654470736,1.7125602905012,1.74338680925251,1.77673098298098,1.81261896875562,1.85097502299361,1.89140448186049,1.92252371767273,1.9577810846065,1.99502686168038,2.03087774603805,2.06364429868585,2.08832015475108,2.11158836748286,2.13589631562471,2.16434306785889,2.19874436688814,2.22671062240267,2.26175174184736,2.30607789957501,2.36222753092802,2.43164377152172,,0,31,1.0
NV.SRV.TOTL.KD,"Services, value added (constant 2010 US$)",50348609877.1942,52522700253.9998,54079193826.31,54599140641.9529,55457712418.938,56538162295.5938,58673074551.8718,61618717965.5968,65079583195.5038,66776054876.8343,69428748324.0024,71646264753.0484,75914313712.6877,80761699356.6664,87255952447.6087,93545812179.107,100240430294.576,105397462082.451,105638181386.088,101593945931.095,103048267774.686,105070016405.219,107518535130.789,111269077075.008,117159791694.801,122647261668.787,130389065149.255,139109613041.605,143601034417.805,145844152405.476,153022043542.676,,0,31,1.0
AG.LND.AGRI.ZS,Agricultural land (% of land area),40.8219918882379,40.8364127985579,40.8499324019829,40.8643533123028,40.8796755295178,40.8968003605228,40.9148264984227,40.9202343397927,40.813880126183,40.7237494366832,40.6336187471834,40.4542586750789,40.5434880576836,40.4713835060838,40.4371338440739,40.1198738170347,40.4867057232988,40.6327174402884,41.0482199188824,41.1608832807571,40.4317260027039,37.6250563316809,37.5006759801713,37.9008562415502,38.2073005858495,38.3569175304191,38.011716989635,38.2478593961244,38.408292023434,38.3415953132041,38.3082469580892,,0,31,1.0
SP.POP.2529.MA.5Y,"Population ages 25-29, male (% of male population)",7.98582418077738,8.12491730689507,8.23262044396356,8.30828339956931,8.37316534426736,8.45350212616333,8.58908294166583,8.75795018100872,8.9323954636442,9.06558650122234,9.12864276036257,9.1447734941869,9.09623800154166,8.99534378342114,8.86117528830251,8.70899395626443,8.53640579469758,8.34571649133108,8.16195591640835,8.01991264972607,7.93996306333142,7.94079472567671,7.99472679979855,8.08086412411479,8.16783169577494,8.23647874474693,8.29881960743008,8.34867953894201,8.38610370320639,8.41344092984399,8.43412384794025,,0,31,1.0
